symbol,fundingTime,fundingRate,settlement
LTCUSD_PERP,2020-12-25 00:00:00,0.0001,COIN
LTCUSD_PERP,2020-12-25 08:00:00,0.00011690000000000001,COIN
LTCUSD_PERP,2020-12-25 16:00:00,0.00042427,COIN
LTCUSD_PERP,2020-12-26 00:00:00,0.00027424,COIN
LTCUSD_PERP,2020-12-26 08:00:00,0.0005165,COIN
LTCUSD_PERP,2020-12-26 16:00:00,0.00036041,COIN
LTCUSD_PERP,2020-12-27 00:00:00,0.00057143,COIN
LTCUSD_PERP,2020-12-27 08:00:00,0.00134394,COIN
LTCUSD_PERP,2020-12-27 16:00:00,0.00089417,COIN
LTCUSD_PERP,2020-12-28 00:00:00,0.00095,COIN
LTCUSD_PERP,2020-12-28 08:00:00,0.00065709,COIN
LTCUSD_PERP,2020-12-28 16:00:00,0.00063104,COIN
LTCUSD_PERP,2020-12-29 00:00:00,0.00052041,COIN
LTCUSD_PERP,2020-12-29 08:00:00,0.00048718,COIN
LTCUSD_PERP,2020-12-29 16:00:00,0.00012074,COIN
LTCUSD_PERP,2020-12-30 00:00:00,0.0001,COIN
LTCUSD_PERP,2020-12-30 08:00:00,0.00031747,COIN
LTCUSD_PERP,2020-12-30 16:00:00,0.00022164,COIN
LTCUSD_PERP,2020-12-31 00:00:00,0.0001,COIN
LTCUSD_PERP,2020-12-31 08:00:00,0.0001,COIN
LTCUSD_PERP,2020-12-31 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-01 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-01 08:00:00,0.00052077,COIN
LTCUSD_PERP,2021-01-01 16:00:00,0.00010559,COIN
LTCUSD_PERP,2021-01-02 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-02 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-02 16:00:00,0.00072397,COIN
LTCUSD_PERP,2021-01-03 00:00:00,0.0012640000000000001,COIN
LTCUSD_PERP,2021-01-03 08:00:00,0.00098373,COIN
LTCUSD_PERP,2021-01-03 16:00:00,0.00187945,COIN
LTCUSD_PERP,2021-01-04 00:00:00,0.00143526,COIN
LTCUSD_PERP,2021-01-04 08:00:00,0.00115031,COIN
LTCUSD_PERP,2021-01-04 16:00:00,0.00013906,COIN
LTCUSD_PERP,2021-01-05 00:00:00,0.00043155,COIN
LTCUSD_PERP,2021-01-05 08:00:00,0.00040206,COIN
LTCUSD_PERP,2021-01-05 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-06 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-06 08:00:00,0.00059375,COIN
LTCUSD_PERP,2021-01-06 16:00:00,0.00106686,COIN
LTCUSD_PERP,2021-01-07 00:00:00,0.00053611,COIN
LTCUSD_PERP,2021-01-07 08:00:00,0.0010228,COIN
LTCUSD_PERP,2021-01-07 16:00:00,0.00085463,COIN
LTCUSD_PERP,2021-01-08 00:00:00,0.00058702,COIN
LTCUSD_PERP,2021-01-08 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-08 16:00:00,0.00074767,COIN
LTCUSD_PERP,2021-01-09 00:00:00,0.00024477,COIN
LTCUSD_PERP,2021-01-09 08:00:00,0.00018941,COIN
LTCUSD_PERP,2021-01-09 16:00:00,0.00047624,COIN
LTCUSD_PERP,2021-01-10 00:00:00,0.00064581,COIN
LTCUSD_PERP,2021-01-10 08:00:00,0.00069607,COIN
LTCUSD_PERP,2021-01-10 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-11 00:00:00,0.0007006,COIN
LTCUSD_PERP,2021-01-11 08:00:00,0.00023609,COIN
LTCUSD_PERP,2021-01-11 16:00:00,0.00019954,COIN
LTCUSD_PERP,2021-01-12 00:00:00,-1.832e-05,COIN
LTCUSD_PERP,2021-01-12 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-12 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-13 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-13 08:00:00,0.00019106,COIN
LTCUSD_PERP,2021-01-13 16:00:00,0.00034167,COIN
LTCUSD_PERP,2021-01-14 00:00:00,0.00015114,COIN
LTCUSD_PERP,2021-01-14 08:00:00,0.00048015,COIN
LTCUSD_PERP,2021-01-14 16:00:00,0.00051413,COIN
LTCUSD_PERP,2021-01-15 00:00:00,0.00079752,COIN
LTCUSD_PERP,2021-01-15 08:00:00,0.00082432,COIN
LTCUSD_PERP,2021-01-15 16:00:00,0.001092,COIN
LTCUSD_PERP,2021-01-16 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-16 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-16 16:00:00,0.00030715,COIN
LTCUSD_PERP,2021-01-17 00:00:00,0.00045338,COIN
LTCUSD_PERP,2021-01-17 08:00:00,0.00028327,COIN
LTCUSD_PERP,2021-01-17 16:00:00,0.00021924,COIN
LTCUSD_PERP,2021-01-18 00:00:00,0.00043964,COIN
LTCUSD_PERP,2021-01-18 08:00:00,0.00063006,COIN
LTCUSD_PERP,2021-01-18 16:00:00,0.00135175,COIN
LTCUSD_PERP,2021-01-19 00:00:00,0.00069867,COIN
LTCUSD_PERP,2021-01-19 08:00:00,0.00146103,COIN
LTCUSD_PERP,2021-01-19 16:00:00,0.00020863,COIN
LTCUSD_PERP,2021-01-20 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-20 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-20 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-21 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-21 08:00:00,0.00017674,COIN
LTCUSD_PERP,2021-01-21 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-22 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-22 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-22 16:00:00,-1.757e-05,COIN
LTCUSD_PERP,2021-01-23 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-23 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-23 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-24 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-24 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-24 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-25 00:00:00,0.00040579,COIN
LTCUSD_PERP,2021-01-25 08:00:00,0.00037948,COIN
LTCUSD_PERP,2021-01-25 16:00:00,0.00016289,COIN
LTCUSD_PERP,2021-01-26 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-26 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-26 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-27 00:00:00,5.199e-05,COIN
LTCUSD_PERP,2021-01-27 08:00:00,-1.141e-05,COIN
LTCUSD_PERP,2021-01-27 16:00:00,-0.00012089,COIN
LTCUSD_PERP,2021-01-28 00:00:00,7.13e-05,COIN
LTCUSD_PERP,2021-01-28 08:00:00,7.123e-05,COIN
LTCUSD_PERP,2021-01-28 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-29 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-29 08:00:00,0.00035854,COIN
LTCUSD_PERP,2021-01-29 16:00:00,0.0008865,COIN
LTCUSD_PERP,2021-01-30 00:00:00,0.0006196000000000001,COIN
LTCUSD_PERP,2021-01-30 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-30 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-31 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-01-31 08:00:00,0.00030176,COIN
LTCUSD_PERP,2021-01-31 16:00:00,0.00023893,COIN
LTCUSD_PERP,2021-02-01 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-01 08:00:00,0.00019086,COIN
LTCUSD_PERP,2021-02-01 16:00:00,0.00049593,COIN
LTCUSD_PERP,2021-02-02 00:00:00,0.00019843,COIN
LTCUSD_PERP,2021-02-02 08:00:00,0.00033617,COIN
LTCUSD_PERP,2021-02-02 16:00:00,0.00091822,COIN
LTCUSD_PERP,2021-02-03 00:00:00,0.00129766,COIN
LTCUSD_PERP,2021-02-03 08:00:00,0.0012255999999999999,COIN
LTCUSD_PERP,2021-02-03 16:00:00,0.00130123,COIN
LTCUSD_PERP,2021-02-04 00:00:00,0.00088829,COIN
LTCUSD_PERP,2021-02-04 08:00:00,0.00060608,COIN
LTCUSD_PERP,2021-02-04 16:00:00,0.00063319,COIN
LTCUSD_PERP,2021-02-05 00:00:00,0.00051138,COIN
LTCUSD_PERP,2021-02-05 08:00:00,0.00061865,COIN
LTCUSD_PERP,2021-02-05 16:00:00,0.00090879,COIN
LTCUSD_PERP,2021-02-06 00:00:00,0.00050706,COIN
LTCUSD_PERP,2021-02-06 08:00:00,0.00088901,COIN
LTCUSD_PERP,2021-02-06 16:00:00,0.00054319,COIN
LTCUSD_PERP,2021-02-07 00:00:00,0.00105756,COIN
LTCUSD_PERP,2021-02-07 08:00:00,0.00022184,COIN
LTCUSD_PERP,2021-02-07 16:00:00,0.00040981,COIN
LTCUSD_PERP,2021-02-08 00:00:00,0.00036467,COIN
LTCUSD_PERP,2021-02-08 08:00:00,0.0005704,COIN
LTCUSD_PERP,2021-02-08 16:00:00,0.00138074,COIN
LTCUSD_PERP,2021-02-09 00:00:00,0.0009689,COIN
LTCUSD_PERP,2021-02-09 08:00:00,0.00121514,COIN
LTCUSD_PERP,2021-02-09 16:00:00,0.00101965,COIN
LTCUSD_PERP,2021-02-10 00:00:00,0.00111658,COIN
LTCUSD_PERP,2021-02-10 08:00:00,0.00126758,COIN
LTCUSD_PERP,2021-02-10 16:00:00,0.00074659,COIN
LTCUSD_PERP,2021-02-11 00:00:00,0.00091333,COIN
LTCUSD_PERP,2021-02-11 08:00:00,0.00055463,COIN
LTCUSD_PERP,2021-02-11 16:00:00,0.00112491,COIN
LTCUSD_PERP,2021-02-12 00:00:00,0.00057222,COIN
LTCUSD_PERP,2021-02-12 08:00:00,0.0007806,COIN
LTCUSD_PERP,2021-02-12 16:00:00,0.00093642,COIN
LTCUSD_PERP,2021-02-13 00:00:00,0.00118298,COIN
LTCUSD_PERP,2021-02-13 08:00:00,0.00147753,COIN
LTCUSD_PERP,2021-02-13 16:00:00,0.00067341,COIN
LTCUSD_PERP,2021-02-14 00:00:00,0.0008413,COIN
LTCUSD_PERP,2021-02-14 08:00:00,0.00142433,COIN
LTCUSD_PERP,2021-02-14 16:00:00,0.00096944,COIN
LTCUSD_PERP,2021-02-15 00:00:00,0.00101365,COIN
LTCUSD_PERP,2021-02-15 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-15 16:00:00,0.00052179,COIN
LTCUSD_PERP,2021-02-16 00:00:00,0.00079807,COIN
LTCUSD_PERP,2021-02-16 08:00:00,0.00120641,COIN
LTCUSD_PERP,2021-02-16 16:00:00,0.00062511,COIN
LTCUSD_PERP,2021-02-17 00:00:00,0.00061928,COIN
LTCUSD_PERP,2021-02-17 08:00:00,0.00070722,COIN
LTCUSD_PERP,2021-02-17 16:00:00,0.0012008,COIN
LTCUSD_PERP,2021-02-18 00:00:00,0.0013395,COIN
LTCUSD_PERP,2021-02-18 08:00:00,0.0014312,COIN
LTCUSD_PERP,2021-02-18 16:00:00,0.00135906,COIN
LTCUSD_PERP,2021-02-19 00:00:00,0.0008589,COIN
LTCUSD_PERP,2021-02-19 08:00:00,0.0015132,COIN
LTCUSD_PERP,2021-02-19 16:00:00,0.00196102,COIN
LTCUSD_PERP,2021-02-20 00:00:00,0.00202675,COIN
LTCUSD_PERP,2021-02-20 08:00:00,0.00157375,COIN
LTCUSD_PERP,2021-02-20 16:00:00,0.00166677,COIN
LTCUSD_PERP,2021-02-21 00:00:00,0.00032101,COIN
LTCUSD_PERP,2021-02-21 08:00:00,0.00085601,COIN
LTCUSD_PERP,2021-02-21 16:00:00,0.00112383,COIN
LTCUSD_PERP,2021-02-22 00:00:00,0.00034986,COIN
LTCUSD_PERP,2021-02-22 08:00:00,0.00034287,COIN
LTCUSD_PERP,2021-02-22 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-23 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-23 08:00:00,0.00038752,COIN
LTCUSD_PERP,2021-02-23 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-24 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-24 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-24 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-25 00:00:00,0.00016743,COIN
LTCUSD_PERP,2021-02-25 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-25 16:00:00,0.00029781,COIN
LTCUSD_PERP,2021-02-26 00:00:00,0.00030858,COIN
LTCUSD_PERP,2021-02-26 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-26 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-27 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-27 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-27 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-28 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-28 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-02-28 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-03-01 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-03-01 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-03-01 16:00:00,0.0001,COIN
LTCUSD_PERP,2021-03-02 00:00:00,0.0001,COIN
LTCUSD_PERP,2021-03-02 08:00:00,0.0001,COIN
LTCUSD_PERP,2021-03-02 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-08 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-08 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-09 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-09 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-09 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-10 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-10 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-10 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-11 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-11 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-11 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-12 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-12 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-12 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-13 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-13 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-13 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-14 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-14 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-14 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-15 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-15 08:00:00,0.00055822,COIN
BCHUSD_PERP,2020-09-15 16:00:00,0.00037043,COIN
BCHUSD_PERP,2020-09-16 00:00:00,0.00082023,COIN
BCHUSD_PERP,2020-09-16 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-16 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-17 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-17 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-17 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-18 00:00:00,0.00051402,COIN
BCHUSD_PERP,2020-09-18 08:00:00,0.00041617,COIN
BCHUSD_PERP,2020-09-18 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-19 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-19 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-19 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-20 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-20 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-20 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-21 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-21 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-21 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-22 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-22 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-22 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-23 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-23 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-23 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-24 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-24 08:00:00,-0.0009591000000000001,COIN
BCHUSD_PERP,2020-09-24 16:00:00,-0.00017308,COIN
BCHUSD_PERP,2020-09-25 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-25 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-25 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-26 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-26 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-26 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-27 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-27 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-27 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-28 00:00:00,0.00128609,COIN
BCHUSD_PERP,2020-09-28 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-28 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-29 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-29 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-29 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-30 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-30 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-09-30 16:00:00,0.00011498,COIN
BCHUSD_PERP,2020-10-01 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-01 08:00:00,0.00045527,COIN
BCHUSD_PERP,2020-10-01 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-02 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-02 08:00:00,0.00143554,COIN
BCHUSD_PERP,2020-10-02 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-03 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-03 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-03 16:00:00,0.00031251,COIN
BCHUSD_PERP,2020-10-04 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-04 08:00:00,0.00010023,COIN
BCHUSD_PERP,2020-10-04 16:00:00,0.00011733,COIN
BCHUSD_PERP,2020-10-05 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-05 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-05 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-06 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-06 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-06 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-07 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-07 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-07 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-08 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-08 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-08 16:00:00,0.00077646,COIN
BCHUSD_PERP,2020-10-09 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-09 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-09 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-10 00:00:00,0.00035189,COIN
BCHUSD_PERP,2020-10-10 08:00:00,0.00032622,COIN
BCHUSD_PERP,2020-10-10 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-11 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-11 08:00:00,0.00045262,COIN
BCHUSD_PERP,2020-10-11 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-12 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-12 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-12 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-13 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-13 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-13 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-14 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-14 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-14 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-15 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-15 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-15 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-16 00:00:00,0.00041008,COIN
BCHUSD_PERP,2020-10-16 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-16 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-17 00:00:00,0.00012919999999999997,COIN
BCHUSD_PERP,2020-10-17 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-17 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-18 00:00:00,0.00048814,COIN
BCHUSD_PERP,2020-10-18 08:00:00,0.00022116,COIN
BCHUSD_PERP,2020-10-18 16:00:00,0.00066609,COIN
BCHUSD_PERP,2020-10-19 00:00:00,0.00036242,COIN
BCHUSD_PERP,2020-10-19 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-19 16:00:00,0.00104709,COIN
BCHUSD_PERP,2020-10-20 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-20 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-20 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-21 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-21 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-21 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-22 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-22 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-22 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-23 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-23 08:00:00,0.0003089,COIN
BCHUSD_PERP,2020-10-23 16:00:00,0.00014664,COIN
BCHUSD_PERP,2020-10-24 00:00:00,0.00018051,COIN
BCHUSD_PERP,2020-10-24 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-24 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-25 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-25 08:00:00,0.00014485,COIN
BCHUSD_PERP,2020-10-25 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-26 00:00:00,0.00018144,COIN
BCHUSD_PERP,2020-10-26 08:00:00,0.00022434,COIN
BCHUSD_PERP,2020-10-26 16:00:00,0.00046241,COIN
BCHUSD_PERP,2020-10-27 00:00:00,0.00107644,COIN
BCHUSD_PERP,2020-10-27 08:00:00,0.00021509,COIN
BCHUSD_PERP,2020-10-27 16:00:00,0.00037978,COIN
BCHUSD_PERP,2020-10-28 00:00:00,0.00052492,COIN
BCHUSD_PERP,2020-10-28 08:00:00,0.0002468,COIN
BCHUSD_PERP,2020-10-28 16:00:00,0.00102088,COIN
BCHUSD_PERP,2020-10-29 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-29 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-29 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-30 00:00:00,6.533e-05,COIN
BCHUSD_PERP,2020-10-30 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-30 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-10-31 00:00:00,0.00043544,COIN
BCHUSD_PERP,2020-10-31 08:00:00,0.00080995,COIN
BCHUSD_PERP,2020-10-31 16:00:00,5.881e-05,COIN
BCHUSD_PERP,2020-11-01 00:00:00,-0.00013834,COIN
BCHUSD_PERP,2020-11-01 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-01 16:00:00,1.661e-05,COIN
BCHUSD_PERP,2020-11-02 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-02 08:00:00,-0.00039923,COIN
BCHUSD_PERP,2020-11-02 16:00:00,-0.00035646,COIN
BCHUSD_PERP,2020-11-03 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-03 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-03 16:00:00,-0.00104707,COIN
BCHUSD_PERP,2020-11-04 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-04 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-04 16:00:00,4.943e-05,COIN
BCHUSD_PERP,2020-11-05 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-05 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-05 16:00:00,0.00015534,COIN
BCHUSD_PERP,2020-11-06 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-06 08:00:00,0.00022794,COIN
BCHUSD_PERP,2020-11-06 16:00:00,0.0003786,COIN
BCHUSD_PERP,2020-11-07 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-07 08:00:00,0.00178403,COIN
BCHUSD_PERP,2020-11-07 16:00:00,0.00032139,COIN
BCHUSD_PERP,2020-11-08 00:00:00,0.00020125,COIN
BCHUSD_PERP,2020-11-08 08:00:00,9.85e-05,COIN
BCHUSD_PERP,2020-11-08 16:00:00,0.00051643,COIN
BCHUSD_PERP,2020-11-09 00:00:00,0.00195276,COIN
BCHUSD_PERP,2020-11-09 08:00:00,0.00033488,COIN
BCHUSD_PERP,2020-11-09 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-10 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-10 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-10 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-11 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-11 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-11 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-12 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-12 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-12 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-13 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-13 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-13 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-14 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-14 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-14 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-15 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-15 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-15 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-16 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-16 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-16 16:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-17 00:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-17 08:00:00,0.0001,COIN
BCHUSD_PERP,2020-11-17 16:00:00,0.0001,COIN
